nv,mu,phi,r0_small,r0_large
13,0.87260824488855,0.5089900752971108,0.9992492492492493,1.4034034034034035
13,0.87260824488855,0.5089900752971313,1.0042542542542543,1.4046546546546548
13,0.87260824488855,0.5089900752971172,1.0492992992992993,1.4071571571571573
13,0.87260824488855,0.508990075297125,1.0042542542542543,1.4088254921588257
13,0.87260824488855,0.5089900752971271,1.0067567567567568,1.4171671671671673
13,0.87260824488855,0.5089900752971334,1.0017517517517518,1.3996496496496498
13,0.87260824488855,0.508990075297143,1.003003003003003,1.400900900900901
13,0.87260824488855,0.5089900752971313,0.9992492492492493,1.4021521521521523
13,0.87260824488855,0.5089900752971243,1.0242742742742743,1.4071571571571573
13,0.87260824488855,0.5089900752971265,1.0055055055055055,1.4071571571571573
19,0.9075565311257952,0.524156442138802,0.9992492492492493,1.4034034034034035
19,0.9075565311257952,0.5241564421387986,1.0017517517517518,1.400900900900901
19,0.9075565311257952,0.5241564421388023,0.9992492492492493,1.4021521521521523
19,0.9075565311257952,0.5241564421387933,1.008008008008008,1.4146646646646648
19,0.9075565311257952,0.5241564421387994,1.0042542542542543,1.4021521521521523
19,0.9075565311257952,0.524156442138782,0.9992492492492493,1.4171671671671673
19,0.9075565311257952,0.5241564421387879,1.018018018018018,1.4071571571571573
19,0.9075565311257952,0.5241564421387935,1.0067567567567568,1.415915915915916
19,0.9075565311257952,0.5241564421387982,1.0092592592592593,1.405905905905906
19,0.9075565311257952,0.5241564421388077,0.9992492492492493,1.3996496496496498
31,0.940444467583589,0.5369612780762769,1.0105105105105106,1.3996496496496498
31,0.940444467583589,0.5369612780762542,1.0167667667667668,1.4054888221554889
31,0.940444467583589,0.5369612780762768,1.0173923923923924,1.3996496496496498
31,0.940444467583589,0.5369612780762713,1.0255255255255256,1.4071571571571573
31,0.940444467583589,0.5369612780762869,1.0017517517517518,1.4096596596596598
31,0.940444467583589,0.5369612780762636,1.0255255255255256,1.4113279946613282
31,0.940444467583589,0.5369612780762579,0.9992492492492493,1.4034034034034035
31,0.940444467583589,0.536961278076269,1.0017517517517518,1.4071571571571573
31,0.940444467583589,0.536961278076261,1.0017517517517518,1.4046546546546548
31,0.940444467583589,0.5369612780762791,1.0017517517517518,1.4021521521521523
5,0.7529377601646754,0.8112245054606733,0.8440940940940941,1.2807807807807807
5,0.7529377601646754,0.8112245054606169,0.8390890890890891,1.282032032032032
5,0.7529377601646754,0.8112245054606174,0.8528528528528528,1.2745245245245245
5,0.7529377601646754,0.811224505460618,0.8578578578578578,1.277027027027027
5,0.7529377601646754,0.8112245054606481,0.8490990990990991,1.2795295295295295
5,0.7529377601646754,0.8112245054606412,0.8516016016016016,1.282032032032032
5,0.7529377601646754,0.8112245054606504,0.8428428428428428,1.2782782782782782
5,0.7529377601646754,0.8112245054606686,0.8524357691024358,1.277027027027027
5,0.7529377601646754,0.811224505460623,0.8365865865865866,1.277027027027027
5,0.7529377601646754,0.811224505460652,0.8524357691024358,1.282032032032032
7,0.7978398338215679,0.8353776962684195,0.8853853853853854,1.297047047047047
7,0.7978398338215679,0.8353776962684165,0.8866366366366366,1.292042042042042
7,0.7978398338215679,0.8353776962684197,0.8816316316316316,1.292042042042042
7,0.7978398338215679,0.8353776962684233,0.8791291291291291,1.2895395395395395
7,0.7978398338215679,0.8353776962684102,0.8691191191191191,1.2895395395395395
7,0.7978398338215679,0.8353776962684101,0.8791291291291291,1.2895395395395395
7,0.7978398338215679,0.8353776962684172,0.8841341341341341,1.292042042042042
7,0.7978398338215679,0.8353776962684115,0.8816316316316316,1.297047047047047
7,0.7978398338215679,0.835377696268413,0.8891391391391391,1.292042042042042
7,0.7978398338215679,0.8353776962684082,0.8816316316316316,1.3045545545545547
5,0.7529377601646754,0.6692245054644881,0.9341841841841843,1.395895895895896
5,0.7529377601646754,0.6692245054644328,0.937937937937938,1.3883883883883885
5,0.7529377601646754,0.6692245054644332,0.9291791791791791,1.3746246246246248
5,0.7529377601646754,0.6692245054644338,0.9435685685685686,1.3946446446446448
5,0.7529377601646754,0.669224505464461,0.9366866866866868,1.3946446446446448
5,0.7529377601646754,0.669224505464455,0.9216716716716717,1.3983983983983985
5,0.7529377601646754,0.6692245054644638,0.9354354354354355,1.3821321321321323
5,0.7529377601646754,0.6692245054644833,0.9408575241908576,1.3921421421421423
5,0.7529377601646754,0.6692245054644393,0.9416916916916918,1.3921421421421423
5,0.7529377601646754,0.6692245054644648,0.9216716716716717,1.3921421421421423
7,0.7978398338215679,0.6933776962722272,0.9904904904904905,1.3896396396396398
7,0.7978398338215679,0.6933776962722245,0.9892392392392393,1.3946446446446448
7,0.7978398338215679,0.6933776962722273,0.9842342342342343,1.3946446446446448
7,0.7978398338215679,0.6933776962722306,0.9925759092425759,1.3921421421421423
7,0.7978398338215679,0.6933776962722185,0.9817317317317318,1.3971471471471473
7,0.7978398338215679,0.6933776962722185,0.987987987987988,1.3871371371371373
7,0.7978398338215679,0.693377696272225,0.9842342342342343,1.3971471471471473
7,0.7978398338215679,0.6933776962722196,0.9975809142475809,1.3971471471471473
7,0.7978398338215679,0.6933776962722207,0.9967467467467468,1.3921421421421423
7,0.7978398338215679,0.6933776962722166,0.9867367367367368,1.3921421421421423
11,0.8544201748770377,0.7167116963895385,0.9954954954954955,1.3996496496496498
11,0.8544201748770377,0.7167116963894385,0.9967467467467468,1.3996496496496498
11,0.8544201748770377,0.7167116963894666,0.9992492492492493,1.3971471471471473
11,0.8544201748770377,0.7167116963895405,0.9975809142475809,1.3983983983983985
11,0.8544201748770377,0.7167116963895463,0.9917417417417418,1.3971471471471473
11,0.8544201748770377,0.7167116963893995,0.9942442442442443,1.3996496496496498
11,0.8544201748770377,0.7167116963894813,0.9992492492492493,1.3983983983983985
11,0.8544201748770377,0.7167116963894197,0.9967467467467468,1.3983983983983985
11,0.8544201748770377,0.7167116963894109,0.9992492492492492,1.4021521521521523
11,0.8544201748770377,0.7167116963894989,0.9942442442442443,1.3996496496496498
13,0.87260824488855,0.724990075291309,0.9992492492492492,1.3983983983983985
13,0.87260824488855,0.7249900752913291,0.9967467467467468,1.3996496496496498
13,0.87260824488855,0.7249900752913153,1.0005005005005005,1.3996496496496498
13,0.87260824488855,0.7249900752913236,1.0017517517517518,1.3971471471471473
13,0.87260824488855,0.7249900752913258,0.9992492492492493,1.3971471471471473
13,0.87260824488855,0.7249900752913311,0.9992492492492493,1.3996496496496498
13,0.87260824488855,0.7249900752913415,0.9967467467467468,1.3971471471471473
13,0.87260824488855,0.7249900752913292,1.003003003003003,1.3996496496496498
13,0.87260824488855,0.7249900752913225,0.9967467467467468,1.3971471471471473
13,0.87260824488855,0.7249900752913252,0.9967467467467467,1.3971471471471473
19,0.9075565311257952,0.7401564421330147,0.9967467467467468,1.400900900900901
19,0.9075565311257952,0.740156442133012,0.9992492492492493,1.3996496496496498
19,0.9075565311257952,0.7401564421330151,1.0005005005005005,1.3996496496496498
19,0.9075565311257952,0.7401564421330074,1.0017517517517518,1.400900900900901
19,0.9075565311257952,0.7401564421330123,0.9992492492492493,1.4021521521521523
19,0.9075565311257952,0.7401564421329971,1.0017517517517518,1.3996496496496498
19,0.9075565311257952,0.7401564421330031,1.0005005005005005,1.3996496496496498
19,0.9075565311257952,0.7401564421330077,0.9992492492492493,1.3996496496496498
19,0.9075565311257952,0.7401564421330115,0.9992492492492493,1.3996496496496498
19,0.9075565311257952,0.7401564421330205,1.0005005005005005,1.4021521521521523
31,0.940444467583589,0.7529612780704943,0.9992492492492493,1.3996496496496498
31,0.940444467583589,0.752961278070471,0.9992492492492493,1.3996496496496498
31,0.940444467583589,0.7529612780704937,1.0017517517517518,1.3996496496496498
31,0.940444467583589,0.7529612780704884,0.9992492492492493,1.400900900900901
31,0.940444467583589,0.7529612780705047,0.9992492492492493,1.400900900900901
31,0.940444467583589,0.7529612780704806,0.9992492492492493,1.3996496496496498
31,0.940444467583589,0.7529612780704751,1.0017517517517518,1.400900900900901
31,0.940444467583589,0.7529612780704857,0.9992492492492493,1.3996496496496498
31,0.940444467583589,0.752961278070478,1.0017517517517518,1.400900900900901
31,0.940444467583589,0.7529612780704961,0.9992492492492493,1.400900900900901
5,0.7529377601646754,0.45122450546897286,0.9817317317317318,1.410910910910911
5,0.7529377601646754,0.4512245054689156,1.0142642642642643,1.4021521521521523
5,0.7529377601646754,0.45122450546891596,0.9867367367367368,1.4096596596596598
5,0.7529377601646754,0.45122450546891735,0.9992492492492493,1.3996496496496498
5,0.7529377601646754,0.4512245054689468,1.0017517517517518,1.3996496496496498
5,0.7529377601646754,0.45122450546894005,0.9992492492492493,1.3996496496496498
5,0.7529377601646754,0.4512245054689493,1.028028028028028,1.3896396396396398
5,0.7529377601646754,0.4512245054689681,0.9892392392392393,1.4021521521521523
5,0.7529377601646754,0.4512245054689231,1.003003003003003,1.4134134134134135
5,0.7529377601646754,0.45122450546895015,0.9892392392392393,1.4021521521521523
7,0.7978398338215679,0.47537769627739296,0.9917417417417418,1.3971471471471473
7,0.7978398338215679,0.4753776962773904,0.9992492492492493,1.4088254921588257
7,0.7978398338215679,0.47537769627739296,1.0092592592592593,1.3996496496496498
7,0.7978398338215679,0.47537769627739584,1.0155155155155156,1.4071571571571573
7,0.7978398338215679,0.47537769627738397,1.0292792792792793,1.3971471471471473
7,0.7978398338215679,0.4753776962773842,1.0167667667667668,1.4046546546546548
7,0.7978398338215679,0.4753776962773908,1.0067567567567568,1.4021521521521523
7,0.7978398338215679,0.47537769627738524,1.018018018018018,1.3971471471471473
7,0.7978398338215679,0.4753776962773869,0.9992492492492493,1.4221721721721723
7,0.7978398338215679,0.47537769627738163,0.9917417417417418,1.4071571571571573
11,0.8544201748770377,0.4987116963953308,1.013013013013013,1.3996496496496498
11,0.8544201748770377,0.4987116963952261,1.0042542542542543,1.400900900900901
11,0.8544201748770377,0.49871169639525603,1.0042542542542543,1.4046546546546548
11,0.8544201748770377,0.4987116963953325,1.0000834167500834,1.4121621621621623
11,0.8544201748770377,0.4987116963953378,1.0092592592592593,1.4046546546546548
11,0.8544201748770377,0.4987116963951884,1.0067567567567568,1.4046546546546548
11,0.8544201748770377,0.49871169639527174,0.9967467467467468,1.4171671671671673
11,0.8544201748770377,0.4987116963952079,1.0142642642642643,1.3996496496496498
11,0.8544201748770377,0.4987116963951996,1.0392892892892893,1.4063229896563232
11,0.8544201748770377,0.49871169639529045,0.997997997997998,1.3996496496496498
13,0.87260824488855,0.5069900752971632,1.0367867867867868,1.4034034034034035
13,0.87260824488855,0.5069900752971834,0.9967467467467468,1.3996496496496498
13,0.87260824488855,0.5069900752971694,1.0142642642642643,1.4171671671671673
13,0.87260824488855,0.5069900752971773,1.0067567567567568,1.4034034034034035
13,0.87260824488855,0.5069900752971794,1.0017517517517518,1.3971471471471473
13,0.87260824488855,0.5069900752971855,1.0117617617617618,1.4146646646646648
13,0.87260824488855,0.5069900752971953,1.0192692692692693,1.3971471471471473
13,0.87260824488855,0.5069900752971837,1.0242742742742743,1.4071571571571573
13,0.87260824488855,0.5069900752971765,1.0017517517517518,1.3983983983983985
13,0.87260824488855,0.5069900752971789,1.0017517517517518,1.4121621621621623
19,0.9075565311257952,0.5221564421388551,1.0367867867867868,1.4121621621621623
19,0.9075565311257952,0.5221564421388518,1.0142642642642643,1.4021521521521523
19,0.9075565311257952,0.5221564421388555,0.9992492492492493,1.4021521521521523
19,0.9075565311257952,0.5221564421388465,1.0142642642642643,1.4121621621621623
19,0.9075565311257952,0.5221564421388526,1.0042542542542543,1.4021521521521523
19,0.9075565311257952,0.5221564421388352,0.9992492492492493,1.4196696696696698
19,0.9075565311257952,0.522156442138841,1.0092592592592593,1.3996496496496498
19,0.9075565311257952,0.5221564421388466,1.0267767767767768,1.4071571571571573
19,0.9075565311257952,0.5221564421388513,1.0117617617617618,1.4046546546546548
19,0.9075565311257952,0.5221564421388608,0.9992492492492493,1.4096596596596598
31,0.940444467583589,0.5349612780763313,1.0042542542542543,1.4046546546546548
31,0.940444467583589,0.5349612780763086,1.0017517517517518,1.4071571571571573
31,0.940444467583589,0.534961278076331,0.9992492492492493,1.4046546546546548
31,0.940444467583589,0.5349612780763255,1.0017517517517518,1.4071571571571573
31,0.940444467583589,0.5349612780763413,0.9992492492492493,1.4021521521521523
31,0.940444467583589,0.5349612780763178,1.0017517517517518,1.4021521521521523
31,0.940444467583589,0.5349612780763122,1.0167667667667668,1.4096596596596598
31,0.940444467583589,0.5349612780763233,1.0067567567567568,1.3996496496496498
31,0.940444467583589,0.5349612780763153,1.0042542542542543,1.4171671671671673
31,0.940444467583589,0.5349612780763335,1.0267767767767768,1.4071571571571573
5,0.7529377601646754,0.8132245054606194,0.8440940940940941,1.2795295295295295
5,0.7529377601646754,0.8132245054605629,0.8440940940940941,1.2807807807807807
5,0.7529377601646754,0.8132245054605635,0.8490990990990991,1.2757757757757757
5,0.7529377601646754,0.813224505460564,0.8616116116116116,1.2745245245245245
5,0.7529377601646754,0.8132245054605941,0.8490990990990991,1.2782782782782782
5,0.7529377601646754,0.8132245054605874,0.8503503503503503,1.2782782782782782
5,0.7529377601646754,0.8132245054605965,0.8403403403403403,1.277027027027027
5,0.7529377601646754,0.8132245054606149,0.8566066066066066,1.2745245245245245
5,0.7529377601646754,0.813224505460569,0.8365865865865866,1.2795295295295295
5,0.7529377601646754,0.8132245054605981,0.8578578578578578,1.2795295295295295
7,0.7978398338215679,0.8373776962683719,0.8841341341341341,1.2945445445445445
7,0.7978398338215679,0.8373776962683688,0.8866366366366366,1.2895395395395395
7,0.7978398338215679,0.837377696268372,0.8816316316316316,1.2895395395395395
7,0.7978398338215679,0.8373776962683755,0.8766266266266266,1.287037037037037
7,0.7978398338215679,0.8373776962683626,0.8691191191191191,1.287037037037037
7,0.7978398338215679,0.8373776962683624,0.8766266266266266,1.287037037037037
7,0.7978398338215679,0.8373776962683694,0.8841341341341341,1.2895395395395395
7,0.7978398338215679,0.837377696268364,0.8791291291291291,1.297047047047047
7,0.7978398338215679,0.8373776962683651,0.8891391391391391,1.2895395395395395
7,0.7978398338215679,0.8373776962683604,0.8816316316316316,1.3045545545545547
5,0.7529377601646754,0.6752245054643312,0.9542042042042043,1.3846346346346348
5,0.7529377601646754,0.6752245054642763,0.9454454454454455,1.3921421421421423
5,0.7529377601646754,0.6752245054642768,0.9575408742075409,1.385885885885886
5,0.7529377601646754,0.6752245054642775,0.9341841841841843,1.3996496496496498
5,0.7529377601646754,0.6752245054643048,0.9575408742075409,1.3804637971304639
5,0.7529377601646754,0.6752245054642986,0.9341841841841843,1.3996496496496498
5,0.7529377601646754,0.6752245054643071,0.9191691691691692,1.3771271271271273
5,0.7529377601646754,0.6752245054643264,0.9291791791791792,1.3971471471471473
5,0.7529377601646754,0.6752245054642829,0.932932932932933,1.3971471471471473
5,0.7529377601646754,0.6752245054643083,0.9604604604604605,1.3933933933933935
7,0.7978398338215679,0.699377696272069,0.9967467467467468,1.3979813146479814
7,0.7978398338215679,0.6993776962720661,0.9808975642308976,1.3983983983983985
7,0.7978398338215679,0.699377696272069,0.9942442442442443,1.3971471471471473
7,0.7978398338215679,0.6993776962720724,0.9967467467467468,1.3946446446446448
7,0.7978398338215679,0.6993776962720605,0.9717217217217218,1.3946446446446448
